site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
17,2021,4,1,1,a,1.28,10,-4.8,4.99,-1.55,8.54,0.1,81.4,84,100,40.8,39.17,0,0,-0.68,29,0,0,1
17,2021,5,0.3548387096774194,0.3548387096774194,a,2.83,11.7,-4.5,6.39,-0.64,13.8,0.18,68.1,75.5,99.6,38,31.1,19,14.27,0,11,3,2,0
18,2019,9,0.5333333333333333,0.5333333333333333,a,4.69,14,-2.9,9.36,0.69,7.53,0.09,86,86.9,98.7,47.3,75.09,60.67,56.58,0,16,9,8,0
18,2019,10,1,1,a,1.92,12,-7.4,4.21,-0.41,5.26,0.06,94.9,93.3,99.9,55.1,71.82,52.91,40.19,-12.23,26,9,6,5
18,2019,11,1,1,a,-2.12,6.2,-16.8,-0.25,-4.19,3.01,0.03,95.5,95,99,69.8,15.25,7.31,0,-78.72,8,2,0,22
18,2019,12,1,1,a,-2.12,2.8,-16.6,-0.71,-4,2.23,0.02,95,95.1,98.2,81.1,5.42,0,0,-71.03,9,0,0,22
18,2020,1,1,1,a,-2.26,5.1,-17.3,-0.15,-4.54,5.01,0.05,91.5,91.2,98.2,60.6,15.4,0,0,-85.4,11,0,0,20
18,2020,2,1,1,a,-3.55,4.4,-17.7,-0.33,-6.67,5.52,0.06,91.1,89.5,97.9,50.3,12.35,3.12,0,-115.23,10,1,0,19
18,2020,3,1,1,a,-1.6,12.8,-14.4,3,-5.97,12.13,0.16,79.2,77.2,97.5,30.4,26.23,8.81,5.12,-75.94,12,2,1,19
18,2020,4,1,1,a,0.63,12.9,-12.6,5.24,-3.79,9.18,0.12,73.4,74.3,97.2,31.4,37.42,18.08,10.53,-18.38,20,4,2,10
18,2020,5,1,1,a,7.27,22.8,-4.6,13.26,0.54,13.04,0.21,60.7,62.6,95.7,23.4,225.38,215.06,192.65,0,31,27,21,0
18,2020,6,1,1,a,17.15,31.3,3.7,22.71,10.35,9.31,0.15,58.8,62.5,96.3,32.3,514.54,514.54,514.54,0,30,30,30,0
18,2020,7,1,1,a,15.18,28.1,6.3,19.87,10.15,7.78,0.1,77.7,77.7,97.4,36.6,470.47,470.47,470.47,0,31,31,31,0
18,2020,8,1,1,a,14.4,26.4,2.7,20.12,9.13,5.13,0.06,79,80,99.4,41.5,446.3,446.3,446.3,0,31,31,31,0
18,2020,9,1,1,a,10.33,23.1,-1.3,15.71,5.75,6.06,0.07,88.2,88.4,100,45.5,309.79,309.79,309.79,0,30,30,30,0
18,2020,10,1,1,a,5.74,17.3,-3.3,7.91,3.67,4.28,0.05,95.3,94.9,100,64.1,180.88,171.54,159.47,-3.07,28,20,17,3
18,2020,11,1,1,a,1.47,9.7,-8.2,3.3,-0.69,5.35,0.06,96,94.3,100,68.1,60.97,43.05,31.56,-16.82,20,8,5,10
18,2020,12,1,1,a,-2.45,3.4,-10,-0.77,-4.13,2.17,0.02,96.8,96.8,100,87.4,8.07,0,0,-83.9,8,0,0,23
18,2021,1,1,1,a,-8.6,0.9,-29.9,-6.25,-11.32,3.79,0.04,95.1,94.3,100,73.7,0.37,0,0,-267.12,3,0,0,28
18,2021,2,1,1,a,-12.52,2.6,-28.2,-8.91,-15.93,3.4,0.04,90.4,90.3,99.9,62.2,0.97,0,0,-351.4,2,0,0,26
18,2021,3,1,1,a,-3.71,11.3,-30.9,1.4,-8.17,7.73,0.1,80,80.8,97.8,35,27.88,17.82,0,-142.91,13,4,0,18
18,2021,4,1,1,a,2.36,17.3,-7.4,7.66,-2.08,10.91,0.14,76.7,76.2,97.7,28.5,72.33,44.34,22.51,-1.57,27,9,4,3
18,2021,5,0.3548387096774194,0.3548387096774194,a,3.68,15.4,-7.2,8.1,-0.94,16.07,0.24,58.4,66.4,97,28.9,40.46,34.86,22.87,0,11,6,3,0
19,2019,9,0.5333333333333333,0.5333333333333333,a,4.5,10.4,-2.2,7.57,1.53,5.69,0.06,92.5,93,100,57.8,72.04,63.05,56.4,0,16,10,8,0
19,2019,10,1,1,a,1.65,9.4,-6.1,3.35,-0.3,2.89,0.03,99.8,97.9,100,70.4,63.74,46.33,33.75,-12.55,23,8,5,8
19,2019,11,1,1,a,-2.65,2.6,-15.4,-1.44,-4.36,1.17,0.01,100,99.4,100,93.5,4.53,0,0,-84.07,6,0,0,24
19,2019,12,1,1,a,-2.32,1.6,-15.5,-1.09,-3.89,0.66,0.01,100,99.7,100,89.3,2.01,0,0,-73.89,5,0,0,26
19,2020,1,1,1,a,-2.68,3.8,-17.5,-0.95,-4.6,3.63,0.04,98.7,97.3,100,73.7,7.01,0,0,-90.14,10,0,0,21
19,2020,2,1,1,a,-4.08,2.2,-16.7,-2.06,-6.42,2.49,0.03,97.2,96.9,100,80,5.02,0,0,-123.46,9,0,0,20
19,2020,3,1,1,a,-2.34,6.4,-12.3,0.48,-5.57,10.97,0.13,90.1,85.6,99.9,37.2,11.77,3.12,0,-84.3,10,1,0,21
19,2020,4,1,1,a,-0.11,7,-10.2,3.08,-3.38,8,0.1,82.5,81.5,97.5,41.4,17.92,0,0,-21.26,17,0,0,13
19,2020,5,1,1,a,6.17,22.1,-2.8,11.3,0.99,13.47,0.19,71.2,70.8,97.5,26.4,191.17,173.59,138.08,0,31,23,14,0
19,2020,6,1,1,a,16.62,30.3,5.1,22.71,10.86,9.52,0.14,64.5,67.2,96,31.3,498.57,498.57,498.57,0,30,30,30,0
19,2020,7,1,1,a,14.65,27.6,8,19.43,10.72,7.38,0.09,83.5,83.2,98.5,35.4,454.17,454.17,454.17,0,31,31,31,0
19,2020,8,1,1,a,13.81,25.1,5.1,18.13,10.22,4.82,0.06,85,85.6,98.5,49.1,427.99,427.99,427.99,0,31,31,31,0
19,2020,9,1,1,a,9.57,17.2,0.7,12.61,6.65,4.53,0.05,95,93.4,100,62.5,287.01,287.01,287.01,0,30,30,30,0
19,2020,10,1,1,a,5.1,13.3,-2.3,6.76,3.26,2.48,0.03,97.4,97.2,100,81,162.13,153.64,145.73,-4.04,27,19,17,4
19,2020,11,1,1,a,0.95,9.4,-5.9,2.38,-0.62,3.86,0.04,98.3,96.4,100,77.4,48.98,32.8,19.13,-20.45,18,6,3,12
19,2020,12,1,1,a,-2.88,1.3,-9.5,-1.51,-4.33,1.9,0.02,95.8,96.6,100,93.5,2.42,0,0,-91.67,4,0,0,27
19,2021,1,1,1,a,-8.8,0.3,-29.3,-6.67,-11.3,2.75,0.03,94.2,94.4,99.7,85.3,0,0,0,-272.68,0,0,0,31
19,2021,2,1,1,a,-12.67,1,-26.1,-10.11,-15.44,1.96,0.02,92.8,92.9,99.1,85.6,0.33,0,0,-355.14,1,0,0,27
19,2021,3,1,1,a,-4.61,6.3,-28.5,-1.41,-7.88,3.97,0.04,88.6,88.8,99,59.9,12.21,0,0,-155.02,10,0,0,21
19,2021,4,1,1,a,1.11,10,-4.4,4.34,-1.52,7.75,0.09,85,85.1,99,47.4,34.73,0,0,-1.35,26,0,0,4
19,2021,5,0.3548387096774194,0.3548387096774194,a,2.53,10.2,-4.5,6.21,-0.92,14.4,0.19,70.2,74,98,35,28.14,22.19,7.12,-0.33,10,5,1,1
21,2019,9,0.5333333333333333,0.5333333333333333,a,5.08,10.5,-1.2,7.63,2.39,6.57,0.07,88.8,89.2,98.2,61.4,81.34,69.58,58.62,0,16,11,8,0
21,2019,10,1,1,a,2.03,9.8,-6.3,3.73,0.13,3.77,0.04,95.9,95,99.7,69.7,73.78,50.27,34.87,-10.78,27,9,5,4
21,2019,11,1,1,a,-2.08,3.1,-14.5,-0.82,-3.79,2.61,0.03,98.2,97.4,100,88.7,9.63,0,0,-71.98,8,0,0,22
21,2019,12,0.9032258064516129,0.9032258064516129,a,-1.96,1.5,-17.6,-0.79,-3.42,1.83,0.02,98.8,97.9,100,89.6,3.13,0,0,-58.06,11,0,0,17
21,2020,2,0.9310344827586207,0.9310344827586207,a,-3.71,3,-17.8,-1.56,-6.25,2.91,0.03,94.4,93.9,98.1,80.4,9.38,0,0,-109.45,11,0,0,16
21,2020,3,1,1,a,-1.98,6.6,-13.2,1.03,-5.59,10.93,0.13,86.8,83.1,97.9,36.1,16.32,3.23,0,-77.73,11,1,0,20
21,2020,4,1,1,a,0.63,8.1,-10.8,3.68,-2.65,8.33,0.11,77.9,77.5,95.7,44.1,32.63,7.42,0,-13.79,20,2,0,10
21,2020,5,1,1,a,7.02,21.9,-3.2,11.79,1.69,13.48,0.2,64.2,66.7,95.5,27.7,217.58,211.48,175.12,0,31,28,19,0
21,2020,6,1,1,a,16.74,28.9,5.6,21.53,11.49,9.18,0.14,63.4,66.5,95.4,34,502.33,502.33,502.33,0,30,30,30,0
21,2020,7,1,1,a,14.6,24.9,8.1,18.07,11.1,6.79,0.08,86.4,85.2,97,41.1,452.65,452.65,452.65,0,31,31,31,0
21,2020,8,1,1,a,13.76,23.4,6.2,17.05,10.51,5.37,0.06,87.9,87.6,98,53.8,426.63,426.63,426.63,0,31,31,31,0
21,2020,9,1,1,a,9.68,16.9,2.7,12.54,6.89,2.77,0.03,95.4,94.8,98.9,79.7,290.45,290.45,290.45,0,30,30,30,0
21,2020,10,1,1,a,5.72,13,-1.8,7.33,3.98,2.81,0.03,97,96.1,99.7,78.9,178.17,166.38,153.5,-0.98,28,20,17,3
21,2020,11,1,1,a,1.3,9.7,-5.4,2.74,-0.36,2.39,0.02,96.2,96,99.8,82.4,51.61,37.79,19.03,-12.63,21,8,3,9
21,2020,12,1,1,a,-2.47,1.9,-9.2,-0.93,-3.99,2.01,0.02,96.3,96.9,100,93.7,3.98,0,0,-80.57,7,0,0,24
21,2021,1,1,1,a,-8.55,0.8,-29.7,-6.3,-11.2,3.4,0.04,94.9,94.4,99.6,83.2,0.33,0,0,-265.47,3,0,0,28
21,2021,2,1,1,a,-12.45,1.5,-31.1,-9.88,-15.35,2.59,0.03,92.7,92.3,99.2,81.7,0.82,0,0,-349.35,2,0,0,26
21,2021,3,1,1,a,-4.49,6.8,-32.3,-1.04,-8.36,4.6,0.05,88.7,88.4,98.2,59.9,16.16,0,0,-155.24,11,0,0,20
21,2021,4,1,1,a,1.66,8.9,-5.4,4.87,-1.33,7.49,0.09,83.8,84.4,97.9,48.7,50.59,9.7,0,-0.78,29,3,0,1
21,2021,5,1,1,a,8.46,25.5,-3.3,12.88,4.12,13.45,0.18,77.5,76.2,97.7,33.4,262.23,256.11,239.79,0,31,26,22,0
21,2021,6,1,1,a,17.3,29.7,5.1,22.32,11.87,9.85,0.14,72.8,72.9,96.7,35.4,519.13,519.13,519.13,0,30,30,30,0
21,2021,7,1,1,a,18.55,29.9,8.7,22.92,14.03,9.21,0.12,72.3,76.5,98.7,40.7,575.16,575.16,575.16,0,31,31,31,0
21,2021,8,1,1,a,13.2,19.9,5.3,16,10.33,5.82,0.06,93.1,92.2,99.7,55.6,409.24,409.24,409.24,0,31,31,31,0
21,2021,9,1,1,a,6.64,13.8,-1.4,9.26,3.82,4.63,0.05,92.3,91.6,99.5,65,199.07,194.05,176.33,0,30,28,24,0
21,2021,10,0.22580645161290322,0.22580645161290322,a,7.95,11.2,4.7,9.66,6.4,2.7,0.03,92.6,92.5,98.9,78.7,55.62,55.62,55.62,0,7,7,7,0
22,2019,9,0.5333333333333333,0.5333333333333333,a,4.74,11.4,-2.3,8.41,1.29,6.73,0.08,88.7,89.3,99.2,53.8,75.81,64.21,57.03,0,16,10,8,0
22,2019,10,1,1,a,1.82,10.1,-6.6,3.66,-0.22,4.36,0.05,97.6,95.7,100,68.7,69.18,50.89,34.39,-12.63,26,9,5,5
22,2019,11,1,1,a,-2.19,5.9,-15.7,-0.68,-4.12,2.04,0.02,99,98.2,100,90.7,13.85,3.68,0,-79.54,8,1,0,22
22,2019,12,1,1,a,-2.1,2.3,-14.9,-0.68,-3.88,1.54,0.02,98.8,98.2,100,88.3,4.82,0,0,-69.86,11,0,0,20
22,2020,1,1,1,a,-2.38,4.4,-16.5,-0.43,-4.48,3.7,0.04,95,93.6,98.7,71.9,13.03,0,0,-86.95,10,0,0,21
22,2020,2,1,1,a,-3.71,3.6,-16.5,-1.26,-6.38,3.25,0.04,92.6,92.3,97.8,74.2,10.43,0,0,-118.07,10,0,0,19
22,2020,3,1,1,a,-1.61,9.2,-13.4,2.04,-5.45,12.55,0.16,83.1,79.4,97.5,32.5,23.37,11.05,0,-73.16,11,3,0,20
22,2020,4,1,1,a,0.79,13,-11.2,5.04,-3.39,9.62,0.13,74,74.8,95.4,34,38.64,20.95,0,-14.92,19,5,0,11
22,2020,5,1,1,a,7.74,23.4,-3.2,13.5,1.65,14.38,0.23,59.6,62.1,95.7,24.4,239.97,235.32,208.99,0,31,29,22,0
22,2020,6,1,1,a,17.78,31.2,5.3,23.26,11.71,10.31,0.17,56.8,60.2,95.3,31.6,533.38,533.38,533.38,0,30,30,30,0
22,2020,7,1,1,a,15.37,27.8,7.6,20.09,10.91,8.75,0.11,77.5,78.3,96.6,35,476.54,476.54,476.54,0,31,31,31,0
22,2020,8,1,1,a,14.58,26.4,4.6,19.3,10.24,5.64,0.07,79.5,79.8,96.9,44,452,452,452,0,31,31,31,0
22,2020,9,1,1,a,10.23,18.8,0.3,14.22,6.68,5.51,0.06,89.4,88.7,97.9,53.2,306.91,306.91,306.91,0,30,30,30,0
22,2020,10,1,1,a,5.47,14.8,-2.8,7.37,3.53,3.67,0.04,97.1,95.6,99.3,74.7,173,165.78,154.44,-3.28,26,20,17,5
22,2020,11,1,1,a,1.14,9.5,-6.5,2.65,-0.67,3.9,0.04,95.8,94.4,99.3,73.7,54.27,40.51,20.11,-20.18,18,8,3,12
22,2020,12,1,1,a,-2.72,3.2,-9.4,-1.23,-4.22,2.15,0.02,96.3,96.6,100,89.7,6.25,0,0,-90.42,4,0,0,27
22,2021,1,1,1,a,-8.75,0.4,-29.7,-6.67,-11.32,3.5,0.04,94.6,94.2,99.8,85.9,0.07,0,0,-271.45,2,0,0,29
22,2021,2,1,1,a,-12.48,2.1,-25.8,-9.9,-15.26,3.21,0.04,90.5,91,99.7,82.1,0.64,0,0,-350.16,1,0,0,27
22,2021,3,1,1,a,-3.81,10.2,-28.9,0.39,-7.52,6.86,0.08,82.1,83.7,99.6,49.3,25.51,16.52,0,-143.65,11,4,0,20
22,2021,4,1,1,a,2.36,13.5,-5.5,6.52,-1.66,12.6,0.17,77.6,76,97.7,34.2,71.84,45.98,38.95,-1.02,28,9,7,2
22,2021,5,1,1,a,9.11,27.2,-5.8,13.76,4.36,15.74,0.22,74.7,71.5,97.8,29.2,282.5,277.47,260.68,0,31,26,22,0
22,2021,6,1,1,a,18.66,32.8,4.2,24.12,12.29,11.05,0.17,64.6,63.5,97,29.2,559.68,559.68,559.68,0,30,30,30,0
22,2021,7,1,1,a,19.94,32.7,7.9,25.22,14.06,10.01,0.15,65.2,67,97.5,34.3,618.03,618.03,618.03,0,31,31,31,0
22,2021,8,1,1,a,13.82,22.6,3.9,17.53,10.12,8.37,0.1,85.8,85.3,98.2,46.1,428.53,428.53,428.53,0,31,31,31,0
22,2021,9,1,1,a,6.56,15.2,-2.8,10.16,3.1,4.61,0.05,88.5,88.7,98.7,54.9,196.79,194.55,169.44,0,30,29,23,0
22,2021,10,0.16129032258064516,0.16129032258064516,a,7.93,12.3,5.1,10.44,6.08,2.71,0.03,87.5,87.4,97.7,70.3,39.64,39.64,39.64,0,5,5,5,0
23,2019,9,0.5333333333333333,0.5333333333333333,a,4.9,11.7,-2,8.41,1.81,7.33,0.08,87.4,86.7,97.5,50.7,78.45,66.01,58.01,0,16,10,8,0
23,2019,10,1,1,a,1.66,9.7,-6.5,3.62,-0.46,3.22,0.03,97.3,95.6,99.3,74.6,65.36,46.88,34.01,-13.9,23,8,5,8
23,2019,11,1,1,a,-2.27,6,-15,-0.8,-4.21,2.38,0.02,98.2,97.4,100,89.4,14.56,4,0,-82.65,8,1,0,22
23,2019,12,1,1,a,-2.3,1.9,-13.4,-1.03,-3.9,1.49,0.02,99.3,98.6,100,85,3.04,0,0,-74.22,5,0,0,26
23,2020,1,1,1,a,-2.72,3.4,-16.9,-0.85,-4.73,3.78,0.04,97.6,96.4,100,74.4,9.14,0,0,-93.43,10,0,0,21
23,2020,2,1,1,a,-3.75,3.2,-16.6,-1.49,-6.43,3.65,0.04,95.8,94.2,98.3,73.6,8.29,0,0,-117.08,9,0,0,20
23,2020,3,1,1,a,-1.46,9.4,-12.9,2.33,-5.51,13.24,0.17,80.6,79.2,97.3,36.1,24.89,12.07,0,-70.02,11,3,0,20
23,2020,4,1,1,a,1.09,11.9,-10.9,5.57,-3.47,10.49,0.14,72,73.4,95,33.8,43.27,25.9,10.26,-10.5,21,6,2,9
23,2020,5,1,1,a,8.58,26.3,-3.1,14.7,2.18,15.15,0.26,55.1,59.3,95.2,22.8,265.98,263.42,239.94,0,31,30,24,0
23,2020,6,1,1,a,18.45,33.7,6.3,25.01,12.28,11.52,0.2,55.3,58.8,95.1,27,553.65,553.65,553.65,0,30,30,30,0
23,2020,7,1,1,a,15.96,30.1,8.5,21.34,11.45,10.43,0.14,76.4,77,97.7,32.2,494.84,494.84,494.84,0,31,31,31,0
23,2020,8,1,1,a,14.89,26,5.5,19.22,10.65,5.87,0.07,79.9,80,97.3,46.3,461.52,461.52,461.52,0,31,31,31,0
23,2020,9,1,1,a,10.35,18.2,1,13.75,7.15,5.67,0.06,90.3,89.4,98.7,58.2,310.64,310.64,310.64,0,30,30,30,0
23,2020,10,1,1,a,5.43,14.2,-2.7,7.29,3.47,3.24,0.03,95.4,95,99.2,72.5,172.52,161.94,154.12,-4.34,27,19,17,4
23,2020,11,1,1,a,0.96,9.5,-6.3,2.46,-0.74,3.42,0.04,95.3,94.8,99.1,73.4,50.55,35.33,19.33,-21.82,18,7,3,12
23,2020,12,1,1,a,-2.81,2.7,-9.3,-1.3,-4.31,1.99,0.02,95.3,95.9,99.9,91.7,5.36,0,0,-92.52,4,0,0,27
23,2021,1,1,1,a,-8.8,0.4,-29.6,-6.71,-11.31,3.33,0.04,94,93.5,99.3,84.6,0.03,0,0,-272.73,2,0,0,29
23,2021,2,1,1,a,-12.31,2.3,-24.5,-9.75,-14.97,2.61,0.03,90.8,90.9,98.8,80,1.02,0,0,-345.67,2,0,0,26
23,2021,3,1,1,a,-3.43,10.6,-26.3,0.55,-7.31,7.87,0.09,84.1,83.6,98.6,47.8,28.4,17.4,0,-134.72,11,4,0,20
23,2021,4,1,1,a,3.02,14.2,-5.3,7.17,-1.22,15.35,0.21,76,74.1,98,30.5,91.12,63.5,52.81,-0.61,29,11,8,1
23,2021,5,0.3548387096774194,0.3548387096774194,a,4.18,17.7,-4.9,8.7,-0.43,17.3,0.27,56.7,64.7,95.7,27.1,45.93,41.19,29.43,0,11,7,4,0
24,2019,9,0.5333333333333333,0.5333333333333333,a,4.87,10.5,-1.1,7.46,2.54,7.04,0.08,93.1,92,100,62.3,77.93,67.17,56.07,0,16,11,8,0
24,2019,10,1,1,a,1.75,9.8,-5.6,3.3,0.02,2.87,0.03,99.7,98.1,100,78.8,66.55,47.02,33.54,-12.45,26,8,5,5
24,2019,11,1,1,a,-2.25,5.4,-13.4,-0.79,-4.08,0.88,0.01,100,99.5,100,95.4,12.11,3.14,0,-79.48,8,1,0,22
24,2019,12,1,1,a,-2.05,1.7,-11.3,-0.71,-3.59,0.78,0.01,100,99.6,100,92.7,4.35,0,0,-67.88,11,0,0,20
24,2020,1,1,1,a,-2.38,3.9,-16,-0.58,-4.18,3.72,0.04,95.8,95.6,100,72.7,11.55,0,0,-85.26,11,0,0,20
24,2020,2,1,1,a,-3.66,3.3,-14.2,-1.62,-5.79,3.23,0.03,94.7,94.5,99.7,80.5,7.88,0,0,-113.9,9,0,0,20
24,2020,3,1,1,a,-1.64,7,-11.4,1.16,-4.63,12.56,0.15,84.1,81.1,99.1,41.5,20.3,7.08,0,-71.16,11,2,0,20
24,2020,4,1,1,a,0.54,10.3,-9.3,3.82,-2.66,9.32,0.12,78.6,77.8,96.6,37,31.12,12.58,0,-15.06,18,3,0,12
24,2020,5,1,1,a,7.54,22.2,-1.8,12.7,2.77,14.87,0.23,59.7,64,97.2,25.1,233.78,226.57,198.86,0,31,28,21,0
24,2020,6,1,1,a,17.34,29.7,8,22.11,12.5,11.02,0.18,59,62.5,96.5,33.6,520.08,520.08,520.08,0,30,30,30,0
24,2020,7,1,1,a,14.95,26.1,8.9,18.71,11.64,9.03,0.11,81.3,80.4,97.7,41.5,463.59,463.59,463.59,0,31,31,31,0
24,2020,8,1,1,a,14.43,24.8,7,18.1,11.23,5.69,0.07,80.9,81.2,97.8,48.5,447.21,447.21,447.21,0,31,31,31,0
24,2020,9,1,1,a,10.29,17.8,1.8,13.21,7.75,5.59,0.06,89.4,88.9,99,62.1,308.59,308.59,308.59,0,30,30,30,0
24,2020,10,1,1,a,5.41,13.3,-2.6,7.05,3.82,3.31,0.03,96.1,95.3,100,78.4,171.29,160.08,151.87,-3.48,28,19,17,3
24,2020,11,1,1,a,1.21,9.3,-5.4,2.82,-0.45,4.56,0.05,96.5,95.3,100,77.2,53.48,33.95,20.04,-17.18,19,6,3,11
24,2020,12,1,1,a,-2.69,3,-8.8,-1.16,-4.17,1.93,0.02,95.9,96.5,100,91.9,5.96,0,0,-89.31,6,0,0,25
24,2021,1,1,1,a,-8.61,0.9,-28.7,-6.5,-11.05,2.51,0.03,94.9,95,99.5,86.9,0.35,0,0,-267.23,3,0,0,28
24,2021,2,1,1,a,-12.46,1.7,-25,-10.06,-14.94,1.93,0.02,94.1,94.1,99.7,88.1,0.46,0,0,-349.3,2,0,0,26
24,2021,3,1,1,a,-3.76,8.5,-20.6,-0.75,-6.69,5.76,0.07,86.5,87.2,99,55.7,23.35,11.31,0,-139.82,11,3,0,20
24,2021,4,1,1,a,2.4,12.2,-4.8,5.54,-0.4,13.1,0.17,80.1,78.5,98.3,35.3,72.95,47.76,30.33,-1.07,29,9,5,1
24,2021,5,1,1,a,8.84,27.7,-3.8,13.24,4.72,15.18,0.21,76.6,73.9,96.6,30.5,274.24,269.4,253.39,-0.12,30,26,22,1
24,2021,6,1,1,a,18.34,32.3,7,23.22,13.47,11.98,0.18,67.5,65.3,95.4,28.5,550.35,550.35,550.35,0,30,30,30,0
24,2021,7,1,1,a,19.71,32.4,7.7,24.27,15.21,10.25,0.15,65.8,67.8,96.8,34.2,611.04,611.04,611.04,0,31,31,31,0
24,2021,8,1,1,a,13.67,22.9,5.4,16.91,10.83,8.37,0.1,87.4,86.1,98.3,47.1,423.69,423.69,423.69,0,31,31,31,0
24,2021,9,1,1,a,6.66,14.2,0.1,9.39,4.25,4.04,0.05,89.3,88.7,98.4,59.9,199.76,199.76,171.93,0,30,30,23,0
24,2021,10,0.16129032258064516,0.16129032258064516,a,7.77,11.8,5,9.94,6.24,2.27,0.03,87.8,87.6,93.9,72.5,38.86,38.86,38.86,0,5,5,5,0
25,2019,9,0.5333333333333333,0.5333333333333333,a,4.52,10.1,-1.2,6.98,2.29,7.1,0.08,93.8,92.2,100,65,72.38,60.81,53.23,0,16,10,8,0
25,2019,10,1,1,a,1.04,8.9,-6.7,2.6,-0.7,1.28,0.01,100,99.5,100,82.4,51.52,38.55,31.19,-19.22,19,7,5,12
25,2019,11,1,1,a,-2.63,5,-13.4,-1.34,-4.47,0.52,0.01,100,99.8,100,95.9,10.52,3.25,0,-89.35,5,1,0,25
25,2019,12,1,1,a,-2.73,0.6,-11,-1.52,-4.18,0.81,0.01,100,99.5,100,96.7,0.62,0,0,-85.17,3,0,0,28
25,2020,1,1,1,a,-3.25,1.9,-15.9,-1.63,-4.91,2.19,0.02,97.9,97.5,100,90,2.44,0,0,-103.17,5,0,0,26
25,2020,2,1,1,a,-4.3,1.7,-14.2,-2.54,-6.38,2,0.02,96,96.2,99.7,86.1,2.44,0,0,-127.2,4,0,0,25
25,2020,3,1,1,a,-2.42,5.6,-11.5,-0.05,-5.2,10.66,0.12,89.9,86,98.4,44.5,10.33,0,0,-85.32,10,0,0,21
25,2020,4,1,1,a,0.17,8.4,-9.4,3.31,-2.99,9.85,0.12,79.2,79.6,96.2,42.6,25.44,10.62,0,-20.32,15,3,0,15
25,2020,5,1,1,a,7.53,22.7,-2.3,12.32,2.78,16.06,0.26,61.1,62.8,96.2,25.2,233.5,224.43,195.57,0,31,27,20,0
25,2020,6,1,1,a,17.42,31.1,8.1,22.77,12.38,11.83,0.19,55.8,61,96.2,31.6,522.65,522.65,522.65,0,30,30,30,0
25,2020,7,1,1,a,15.05,26.8,8.2,19.07,11.37,10.63,0.13,80.5,80.1,98.8,38.9,466.62,466.62,466.62,0,31,31,31,0
25,2020,8,1,1,a,14.21,25.3,6.7,17.85,10.73,6.48,0.08,83.7,83.3,100,51.8,440.43,440.43,440.43,0,31,31,31,0
25,2020,9,1,1,a,9.81,17,2.5,12.51,7.37,6,0.06,94.2,92.8,100,62.9,294.16,294.16,294.16,0,30,30,30,0
25,2020,10,1,1,a,4.81,12.2,-3.1,6.26,3.22,2.25,0.02,99.5,98.6,100,83.2,156.15,148.81,141.91,-6.96,24,19,17,7
25,2020,11,1,1,a,0.57,9,-5.5,2,-1.02,2.21,0.02,98.7,98.1,100,84.9,40.01,24.66,17.37,-23.01,17,5,3,13
25,2020,12,1,1,a,-3.27,1.7,-9.4,-1.65,-4.67,1,0.01,98.2,98.5,100,96.4,2.49,0,0,-103.78,4,0,0,27
25,2021,1,1,1,a,-8.91,0.9,-28.2,-6.94,-11.2,2.42,0.03,97.1,96.7,100,88.5,1.57,0,0,-277.73,3,0,0,28
25,2021,2,1,1,a,-12.82,0.9,-24.4,-10.8,-14.78,1.84,0.02,95.5,95.5,100,90.6,0.48,0,0,-359.34,1,0,0,27
25,2021,3,0.45161290322580644,0.45161290322580644,a,-6.5,0.9,-12.5,-5.32,-7.25,1.41,0.01,96.7,97.1,100,95.4,0,0,0,-90.97,0,0,0,14
25,2021,4,0.5666666666666667,0.5666666666666667,a,2.71,10.9,-2.9,5.25,0.13,18.65,0.24,81.4,78,100,38.5,46.06,34.4,25.3,0,17,6,4,0
25,2021,5,0.3548387096774194,0.3548387096774194,a,3.21,14.7,-3.6,7.13,-0.13,16.8,0.24,64.7,71.3,98.8,33.3,35.3,28.1,20.56,0,11,5,3,0
26,2019,9,0.5333333333333333,0.5333333333333333,a,5.13,11.1,-0.9,7.76,2.66,8.1,0.09,85.2,85.7,98,54.5,82.04,73.64,58.22,0,16,12,8,0
26,2019,10,1,1,a,1.59,9.6,-6.3,3.35,-0.26,3.85,0.04,95,95.1,99.5,63.5,63.46,45.21,33.65,-14.2,22,8,5,9
26,2019,11,1,1,a,-2.39,5.6,-14.7,-0.97,-4.27,2.03,0.02,96.9,96.6,99.5,90.9,12.53,3.36,0,-84.11,7,1,0,23
26,2019,12,1,1,a,-2.32,1.2,-12.1,-1.11,-3.85,2.35,0.02,95.7,95,98.2,79.1,1.93,0,0,-73.77,4,0,0,27
26,2020,1,1,1,a,-2.79,3.2,-17.4,-1.01,-4.7,4,0.04,93,91.7,96.3,71.5,7.62,0,0,-93.97,9,0,0,22
26,2020,2,1,1,a,-3.85,3.1,-15.1,-1.83,-6.2,3.34,0.04,91.8,90.4,94.9,74.3,6.12,0,0,-117.75,9,0,0,20
26,2020,3,1,1,a,-1.86,6.6,-11.3,0.87,-5,12.31,0.16,79.3,77.7,94.1,35.1,18.15,6.39,0,-75.67,11,2,0,20
