site,year,month,day_frac_T1,day_frac_T2,day_frac_T3,day_frac_moist,T1_mean,T1_absmax,T1_absmin,T1_meanmax,T1_meanmin,T2_mean,T2_absmax,T2_absmin,T2_meanmax,T2_meanmin,T3_mean,T3_absmax,T3_absmin,T3_meanmax,T3_meanmin,moist_sd,moist_cv,moist_med,moist_mean,moist_absmax,moist_absmin,T1_TDD,T1_GDD3,T1_GDD5,T1_FDD,T1_TDD_days,T1_GDD3_days,T1_GDD5_days,T1_FDD_days,T2_TDD,T2_GDD3,T2_GDD5,T2_FDD,T2_TDD_days,T2_GDD3_days,T2_GDD5_days,T2_FDD_days,T3_TDD,T3_GDD3,T3_GDD5,T3_FDD,T3_TDD_days,T3_GDD3_days,T3_GDD5_days,T3_FDD_days
4,2020,10,1,1,1,1,6.47,9.36,3.24,6.73,6.25,5.9,10.31,1.68,6.67,5.06,4.71,14.38,-3.75,7.23,1.9,0.47,0.01,59,58.8,59.1,57.7,200.59,200.59,160.56,0,31,31,21,0,183.04,166.63,143.12,0,31,24,18,0,149.59,141.85,134.6,-3.47,25,19,17,6
4,2020,11,1,1,1,1,2.38,4.99,1.49,2.54,2.24,1.36,6.18,0.18,1.67,1.04,0.05,9.25,-6.38,1.42,-1.52,0.01,0,59,59,59.1,59,71.4,28.71,0,0,30,7,0,0,40.69,22.26,0,0,30,6,0,0,24.88,11.4,11.4,-23.31,12,2,2,18
4,2020,12,1,1,1,0.5483870967741935,1.14,1.74,0.74,1.16,1.11,0.52,1.18,0.12,0.56,0.48,-0.72,-0.06,-3,-0.52,-0.99,0,0,59,59,59,59,35.28,0,0,0,31,0,0,0,16.26,0,0,0,31,0,0,0,0,0,0,-22.23,0,0,0,31
4,2021,1,1,1,1,0,0.75,0.99,0.55,0.77,0.73,0.32,0.62,0,0.34,0.3,-0.77,-0.25,-2.12,-0.68,-0.86,NA,NA,NA,NA,NA,NA,23.28,0,0,0,31,0,0,0,9.83,0,0,0,31,0,0,0,0,0,0,-23.86,0,0,0,31
4,2021,2,1,1,1,0,0.44,0.61,0.3,0.45,0.42,0.13,0.31,0.06,0.14,0.12,-0.75,-0.38,-1,-0.72,-0.79,NA,NA,NA,NA,NA,NA,12.31,0,0,0,28,0,0,0,3.6,0,0,0,28,0,0,0,0,0,0,-21.07,0,0,0,28
4,2021,3,1,1,1,0,0.23,0.3,0.05,0.24,0.22,0.04,0.06,-0.13,0.05,0.03,-0.58,-0.38,-0.94,-0.56,-0.6,NA,NA,NA,NA,NA,NA,7.07,0,0,0,31,0,0,0,1.34,0,0,-0.18,29,0,0,6,0,0,0,-17.85,0,0,0,31
4,2021,4,1,1,1,0,-0.06,0.05,-0.14,-0.05,-0.07,-0.12,-0.07,-0.13,-0.09,-0.13,-0.38,-0.31,-0.38,-0.37,-0.38,NA,NA,NA,NA,NA,NA,0,0,0,-1.86,0,0,0,30,0,0,0,-3.67,0,0,0,30,0,0,0,-11.36,0,0,0,30
4,2021,5,1,1,1,0.8387096774193549,6.06,11.43,-0.14,6.55,5.79,7.55,15.31,-0.13,8.99,6.2,8.25,24,-0.38,12.94,4.61,0.08,0,59.3,59.2,59.4,59.1,188.19,179.54,168.14,-0.21,28,22,19,3,234.15,226.89,215.66,-0.15,29,24,21,2,256.81,254.95,242.68,-1.02,27,24,21,4
4,2021,6,1,1,1,1,11.9,19.31,7.99,12.49,11.57,13.81,21.18,7.56,16.57,10.85,16.5,37.75,0.12,28.17,6.07,7.79,0.15,53.7,51.5,59.3,37.1,356.94,356.94,356.94,0,30,30,30,0,414.35,414.35,414.35,0,30,30,30,0,495.07,495.07,495.07,0,30,30,30,0
4,2021,7,1,1,1,1,14.31,16.11,11.99,14.81,13.89,15.75,21.37,8.56,18.47,12.52,17.94,38.56,1.06,30.92,7.49,2.88,0.1,29.2,30.1,38.5,26.8,443.53,443.53,443.53,0,31,31,31,0,488.32,488.32,488.32,0,31,31,31,0,556.23,556.23,556.23,0,31,31,31,0
4,2021,8,1,1,1,1,12.72,14.74,9.86,13.07,12.44,12.99,17.81,7.06,14.64,11.19,12.86,25.38,0.25,20.36,6.83,4.71,0.15,30,32.1,45.4,27.6,394.21,394.21,394.21,0,31,31,31,0,402.72,402.72,402.72,0,31,31,31,0,398.53,398.53,398.53,0,31,31,31,0
4,2021,9,1,1,1,1,7.85,10.49,5.74,8.21,7.63,6.77,11.31,2.18,8.04,5.49,5.38,15.75,-5.12,10.7,1.17,4.67,0.14,33.2,33.6,44.4,28.4,235.58,235.58,235.58,0,30,30,30,0,203.04,200.22,188.36,0,30,29,26,0,163.17,152.92,136.73,-1.74,29,24,20,1
4,2021,10,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,6.83,7.24,6.49,7.04,6.69,6.45,7.81,4.68,7.23,5.49,5.49,10.06,0.62,9.33,2.02,0.6,0.02,31.4,31.4,32.2,30.3,27.32,27.32,27.32,0,4,4,4,0,25.8,25.8,25.8,0,4,4,4,0,21.96,21.96,18.62,0,4,4,3,0
5,2019,9,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,7.39,9.77,5.52,7.92,6.88,5.48,10,0.38,8,3.34,4.74,10.89,-1.68,8.53,1.78,4.89,0.15,31.5,31.5,43.7,18.4,118.22,118.22,118.22,0,16,16,16,0,87.67,82.49,64.05,0,16,14,9,0,75.85,63.04,55.73,0,16,10,8,0
5,2019,10,1,1,1,1,4.73,8.9,2.9,5.2,4.27,2.39,9.12,-2.75,3.9,0.87,1.43,9.57,-6.93,3.59,-0.75,2.32,0.06,40.6,40.5,48.5,34.2,146.56,143.66,58.76,0,31,30,10,0,78.38,53.9,32.4,-4.41,27,11,5,4,58.07,40.16,32.44,-13.8,21,7,5,10
5,2019,11,1,1,1,0.7333333333333333,1.8,2.9,0.02,1.96,1.6,-0.7,1.19,-4.25,-0.37,-1.16,-2.19,1.7,-11.86,-1.19,-3.61,4.41,0.13,33.8,34.7,45.3,29.7,53.91,0,0,0,30,0,0,0,2.22,0,0,-23.11,5,0,0,25,3.97,0,0,-69.69,4,0,0,26
5,2019,12,1,1,1,0.967741935483871,1.71,1.9,0.46,1.76,1.64,0.03,0.38,-1.19,0.12,-0.09,-1.04,-0.24,-4.43,-0.69,-1.46,1.26,0.03,39,39.2,43.3,36.1,53.01,0,0,0,31,0,0,0,4.72,0,0,-3.94,22,0,0,9,0,0,0,-32.15,0,0,0,31
5,2020,1,1,1,1,0.7741935483870968,1.29,1.65,0.59,1.39,1.18,-0.25,0.31,-2.06,-0.11,-0.43,-1.4,-0.24,-5.86,-0.97,-1.9,2.74,0.07,38.8,38.2,43.3,32.2,40.1,0,0,0,31,0,0,0,2.29,0,0,-10.19,13,0,0,18,0,0,0,-43.52,0,0,0,31
5,2020,2,1,1,1,0,0.76,0.96,0.27,0.8,0.71,-0.45,0,-1.19,-0.36,-0.56,-1.3,-0.3,-3.55,-1.01,-1.62,NA,NA,NA,NA,NA,NA,22,0,0,0,29,0,0,0,0,0,0,-13.13,0,0,0,29,0,0,0,-37.81,0,0,0,29
5,2020,3,1,1,1,0,0.64,0.77,0.27,0.66,0.62,-0.34,0.12,-1.38,-0.22,-0.49,-1.08,0.32,-4.55,-0.56,-1.62,NA,NA,NA,NA,NA,NA,19.86,0,0,0,31,0,0,0,0,0,0,-10.6,0,0,0,31,0,0,0,-33.36,0,0,0,31
5,2020,4,1,1,1,0.06666666666666667,0.74,2.52,0.27,0.95,0.58,0.42,12.12,-2.25,2.75,-0.74,0.23,13.95,-5.24,4.03,-2.21,0.34,0.01,38.9,38.9,39.4,38.3,22.21,0,0,0,30,0,0,0,16.01,0,0,-3.37,13,0,0,17,17.02,0,0,-10.2,13,0,0,17
5,2020,5,1,1,1,1,4.93,8.9,1.02,5.93,3.98,7.56,24.88,-1.5,16.32,2.42,7.96,30.07,-3.93,19.03,1.13,3.51,0.1,37.7,36.8,48.5,28.1,152.75,143.16,76.96,0,31,27,11,0,234.25,230.61,200,0,31,29,22,0,246.78,243.28,209.54,0,31,29,21,0
5,2020,6,1,1,1,1,10.49,14.4,6.84,11.44,9.63,15.45,29.12,6.88,21.5,11.32,16.87,33.7,6.32,25.31,11.19,5.43,0.24,24.4,22.7,41.9,10.1,314.64,314.64,314.64,0,30,30,30,0,463.53,463.53,463.53,0,30,30,30,0,506.02,506.02,506.02,0,30,30,30,0
5,2020,7,1,1,1,1,11.98,14.52,10.21,12.52,11.49,14.29,23.12,9.75,17.23,11.79,14.65,27.14,8.57,19.29,11.07,4.3,0.13,33.3,33.1,48.1,21.7,371.48,371.48,371.48,0,31,31,31,0,443.01,443.01,443.01,0,31,31,31,0,454.12,454.12,454.12,0,31,31,31,0
5,2020,8,1,1,1,1,12.42,15.4,10.52,13.01,11.88,13.88,23.06,8.12,17.7,11.28,13.95,25.76,6.39,19.55,10.31,7.46,0.27,29.2,27.2,43.5,11.6,385.11,385.11,385.11,0,31,31,31,0,430.27,430.27,430.27,0,31,31,31,0,432.39,432.39,432.39,0,31,31,31,0
5,2020,9,1,1,1,1,9.92,12.4,7.9,10.33,9.54,10.06,17.31,4.06,12.68,8.04,9.74,19.82,1.76,13.56,6.84,6.64,0.2,33.6,32.6,48.8,18.2,297.68,297.68,297.68,0,30,30,30,0,301.9,301.9,301.9,0,30,30,30,0,292.33,292.33,292.33,0,30,30,30,0
5,2020,10,1,1,1,1,7.09,10.65,1.84,7.44,6.76,5.82,13.12,0,7.2,4.55,5.06,14.57,-2.55,7.19,3.07,3.6,0.1,38.8,37.8,46.9,29.9,219.91,219.91,185.49,0,31,31,23,0,180.51,163.11,158.91,0,31,20,19,0,161.2,156.11,145.61,-4.4,26,20,17,5
5,2020,11,1,1,1,1,3.76,6.27,2.4,4.02,3.53,1.53,8.25,-1.56,2.41,0.58,0.5,9.2,-6.43,2.1,-1.23,2.5,0.06,40.4,40.5,47,36.6,112.83,89.14,27.01,0,30,21,5,0,49.04,30.96,11.88,-3.04,24,7,2,6,39.73,23.72,12.17,-24.78,16,5,2,14
5,2020,12,1,1,1,0.967741935483871,1.71,2.52,0.9,1.74,1.67,-0.5,0.44,-2.62,-0.28,-0.78,-2.44,0.7,-9.18,-1.41,-3.53,1.89,0.05,40,39.9,43.8,36.7,52.86,0,0,0,31,0,0,0,1.35,0,0,-16.85,6,0,0,25,0.59,0,0,-76.16,3,0,0,28
5,2021,1,1,1,1,0.2903225806451613,0.21,1.4,-0.98,0.28,0.16,-1.61,0,-5.94,-1.36,-1.89,-3.74,-0.3,-11.93,-3.08,-4.49,0.54,0.01,38.4,38.2,38.6,36.9,14.94,0,0,-8.31,14,0,0,17,0,0,0,-49.85,2,0,0,31,0,0,0,-115.96,0,0,0,31
5,2021,2,1,1,1,0,-0.37,-0.04,-0.66,-0.35,-0.39,-1.46,-0.44,-2.19,-1.36,-1.56,-2.97,-0.61,-4.43,-2.75,-3.19,NA,NA,NA,NA,NA,NA,0,0,0,-10.45,0,0,0,28,0,0,0,-40.92,0,0,0,28,0,0,0,-83.21,0,0,0,28
5,2021,3,1,1,1,0,-0.21,-0.1,-0.35,-0.2,-0.22,-0.51,-0.12,-1.12,-0.47,-0.56,-1.05,-0.3,-2.43,-0.96,-1.16,NA,NA,NA,NA,NA,NA,0,0,0,-6.49,0,0,0,31,0,0,0,-15.96,0,0,0,31,0,0,0,-32.63,0,0,0,31
5,2021,4,1,1,1,0.13333333333333333,0.5,2.65,-0.1,0.66,0.37,0.53,14.5,-1.5,2.46,-0.24,0.59,15.2,-4.3,3.47,-0.81,0.65,0.02,40.2,40.2,41.4,39.3,15.12,0,0,-0.07,28,0,0,2,18.81,0,0,-2.79,11,0,0,19,22.82,7.82,0,-5.15,12,2,0,18
5,2021,5,1,1,1,1,5.8,10.34,1.46,6.57,5.16,8.57,29,-2.25,14.95,4.8,9.01,35.57,-5.8,17.09,3.77,1.24,0.03,38.6,38.6,44.7,35,179.92,163.93,154.26,0,31,24,21,0,265.7,257.53,245.4,0,31,27,24,0,279.28,271.89,263.77,0,31,26,24,0
5,2021,6,1,1,1,1,11.16,16.15,6.4,11.91,10.49,15.75,28.88,6.5,20.63,12.24,17.36,35.7,5.57,25.64,12.09,6.02,0.22,27.8,27.1,42.9,15.9,334.67,334.67,334.67,0,30,30,30,0,472.53,472.53,472.53,0,30,30,30,0,520.67,520.67,520.67,0,30,30,30,0
5,2021,7,1,1,1,1,13.91,16.84,10.9,14.72,13.09,17.83,28.69,9,22.49,14.12,19.07,34.95,7.32,26.46,13.85,3.51,0.26,12.3,13.3,29.6,9.3,431.15,431.15,431.15,0,31,31,31,0,552.88,552.88,552.88,0,31,31,31,0,591.08,591.08,591.08,0,31,31,31,0
5,2021,8,1,1,1,1,12.48,14.65,10.02,13,11.99,13.46,22.88,7.12,16.35,11.35,13.34,28.82,5.2,17.92,10.29,7.56,0.24,29.9,30.9,47.7,19.2,386.74,386.74,386.74,0,31,31,31,0,417.27,417.27,417.27,0,31,31,31,0,413.51,413.51,413.51,0,31,31,31,0
5,2021,9,1,1,1,1,8.32,11.15,6.09,8.71,7.92,7.32,13.69,1.25,9.57,5.21,6.53,16.32,-1.3,10.02,3.51,6.13,0.2,32,31.2,45.2,21.3,249.75,249.75,249.75,0,30,30,30,0,219.64,219.64,206.77,0,30,30,27,0,195.88,190.19,168.97,0,30,28,23,0
5,2021,10,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,7.68,7.96,7.21,7.87,7.49,7.55,10.12,4.88,9.14,6.3,7.38,12.95,3.32,10.41,5.4,3.38,0.1,33.5,35,42.6,32,46.08,46.08,46.08,0,6,6,6,0,45.27,45.27,45.27,0,6,6,6,0,44.31,44.31,44.31,0,6,6,6,0
6,2019,9,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,7.18,9.3,5.8,7.53,6.87,5.52,9.38,1.19,7.08,4,4.84,9.89,-0.48,7.17,2.62,2.59,0.09,27.8,28.1,37.5,19.1,114.93,114.93,114.93,0,16,16,16,0,88.33,85.49,62.9,0,16,15,9,0,77.37,66.2,55.05,0,16,11,8,0
6,2019,10,1,1,1,1,4.79,8.68,2.93,5.14,4.45,2.64,8.88,-2.38,3.76,1.39,1.33,9.2,-6.98,3.17,-0.79,1.43,0.04,37.4,37.2,44.7,26.2,148.59,145.62,57.83,0,31,30,10,0,84.5,53.58,31.45,-2.66,28,11,5,3,55.21,38.7,31.78,-13.88,21,7,5,10
6,2019,11,1,1,1,0.8333333333333334,2.06,2.93,-0.07,2.2,1.86,0.05,0.69,-1.19,0.2,-0.14,-1.47,0.52,-6.42,-1.03,-2.15,1.97,0.05,40.7,39.9,43.8,37.6,61.77,0,0,0,30,0,0,0,6.15,0,0,-4.64,20,0,0,10,0,0,0,-44.09,0,0,0,30
6,2019,12,1,1,1,1,1.75,1.93,1.18,1.79,1.7,0.47,0.62,0.12,0.51,0.43,-0.45,-0.23,-1.61,-0.35,-0.55,0.72,0.02,41,40.7,42.1,39.2,54.11,0,0,0,31,0,0,0,14.51,0,0,0,31,0,0,0,0,0,0,-13.94,0,0,0,31
6,2020,1,1,1,1,0.7419354838709677,1.27,1.62,0.43,1.33,1.19,0.38,0.62,-0.06,0.44,0.29,-0.55,-0.23,-1.48,-0.44,-0.67,0.8,0.02,43,43.2,45.2,41.6,39.48,0,0,0,31,0,0,0,11.73,0,0,0,31,0,0,0,0,0,0,-17.04,0,0,0,31
6,2020,2,1,1,1,0,0.81,1.05,0.43,0.85,0.76,0.23,0.38,-0.06,0.26,0.2,-0.43,-0.23,-0.92,-0.4,-0.48,NA,NA,NA,NA,NA,NA,23.52,0,0,0,29,0,0,0,6.63,0,0,0,29,0,0,0,0,0,0,-12.58,0,0,0,29
6,2020,3,1,1,1,0,0.69,0.8,0.62,0.71,0.66,0.23,0.38,0.06,0.25,0.2,-0.41,-0.23,-0.98,-0.38,-0.47,NA,NA,NA,NA,NA,NA,21.34,0,0,0,31,0,0,0,7.11,0,0,0,31,0,0,0,0,0,0,-12.78,0,0,0,31
6,2020,4,1,1,1,0.3333333333333333,0.9,1.18,0.62,0.92,0.87,0.45,0.62,0,0.48,0.39,-0.24,-0.17,-0.48,-0.22,-0.27,0.71,0.01,55.1,54.9,55.7,53.2,26.91,0,0,0,30,0,0,0,13.39,0,0,0,30,0,0,0,0,0,0,-7.31,0,0,0,30
6,2020,5,1,1,1,0.967741935483871,2.98,5.8,0.99,3.14,2.86,3.98,12,0.25,5.77,2.58,5.7,28.7,-1.86,12.94,1.39,0.62,0.01,55.6,55.9,58.1,55.4,92.34,55.21,27.56,0,31,12,5,0,123.48,108.11,82.48,0,31,18,11,0,177.87,170.98,151.67,-1.09,25,19,14,6
6,2020,6,1,1,1,1,8,12.12,5.74,8.23,7.87,11.07,15.88,6.81,12.4,9.88,15.61,28.64,6.95,22.45,11.21,2.86,0.05,54.2,53,56.3,47,239.9,239.9,239.9,0,30,30,30,0,332.2,332.2,332.2,0,30,30,30,0,468.3,468.3,468.3,0,30,30,30,0
6,2020,7,1,1,1,1,9.73,11.05,8.99,9.91,9.64,11.8,15.06,9.62,12.52,11.04,13.63,23.39,8.39,16.94,11,1.35,0.03,53.1,52.8,55.2,49,301.67,301.67,301.67,0,31,31,31,0,365.8,365.8,365.8,0,31,31,31,0,422.62,422.62,422.62,0,31,31,31,0
6,2020,8,1,1,1,1,10.51,11.43,9.87,10.65,10.41,12.03,15.62,9.75,12.82,11.25,13.18,21.77,6.89,16.69,10.41,1.71,0.03,52,51.9,56.3,47.8,325.77,325.77,325.77,0,31,31,31,0,372.96,372.96,372.96,0,31,31,31,0,408.65,408.65,408.65,0,31,31,31,0
6,2020,9,1,1,1,1,8.98,10.3,7.87,9.08,8.89,9.51,12.44,6.94,10.06,8.95,9.48,16.02,3.14,11.97,7.23,2.51,0.05,56,54.7,58.5,49.6,269.27,269.27,269.27,0,30,30,30,0,285.16,285.16,285.16,0,30,30,30,0,284.33,284.33,284.33,0,30,30,30,0
6,2020,10,1,1,1,1,6.98,8.68,3.12,7.17,6.77,6.49,10.5,-0.12,7.1,5.76,5.12,12.52,-2.05,6.85,3.49,7.16,0.14,56.4,53,58.6,37.3,216.26,216.26,202.61,0,31,31,28,0,201.28,195.89,172.26,0,31,28,22,0,161.03,154.32,142.88,-2.28,28,20,17,3
6,2020,11,1,1,1,1,3.3,6.05,1.99,3.55,3.04,1.08,8.75,-2.81,2.03,-0.03,0.34,9.2,-6.92,1.76,-1.34,0.83,0.02,39.3,39.4,43,38.3,99.02,67.68,10.64,0,30,17,2,0,38.99,22.69,11.75,-6.66,20,5,2,10,35.15,19.2,11.78,-25.04,15,4,2,15
6,2020,12,1,1,1,0.7419354838709677,1.37,2.18,0.87,1.41,1.32,-0.43,0.38,-2.5,-0.25,-0.64,-2.16,0.27,-8.86,-1.35,-3.02,0.54,0.01,40.1,40.1,41.5,39.2,42.45,0,0,0,31,0,0,0,1.13,0,0,-14.3,8,0,0,24,0.03,0,0,-67.11,1,0,0,30
6,2021,1,1,1,1,0.16129032258064516,0.4,1.24,-0.01,0.43,0.37,-0.48,0.25,-1.5,-0.42,-0.55,-1.93,-0.23,-5.67,-1.68,-2.2,0.26,0.01,40.4,40.4,40.9,39.9,12.42,0,0,-0.08,22,0,0,9,0.45,0,0,-15.38,4,0,0,27,0,0,0,-59.8,0,0,0,31
6,2021,2,1,1,1,0,0.03,0.05,-0.07,0.04,0.02,-0.44,-0.19,-0.62,-0.41,-0.47,-1.58,-0.36,-2.23,-1.48,-1.69,NA,NA,NA,NA,NA,NA,1.14,0,0,-0.25,24,0,0,4,0,0,0,-12.28,0,0,0,28,0,0,0,-44.33,0,0,0,28
6,2021,3,1,1,1,0,0.01,0.05,-0.07,0.02,-0,-0.23,-0.12,-0.38,-0.21,-0.25,-0.74,-0.23,-1.73,-0.68,-0.81,NA,NA,NA,NA,NA,NA,0.77,0,0,-0.6,17,0,0,14,0,0,0,-7.25,0,0,0,31,0,0,0,-23.09,0,0,0,31
6,2021,4,1,1,1,0,0.42,0.74,-0.01,0.44,0.38,-0.08,0.12,-0.12,-0.06,-0.09,-0.23,0.14,-0.23,-0.2,-0.23,NA,NA,NA,NA,NA,NA,12.49,0,0,0,30,0,0,0,0.17,0,0,-2.49,7,0,0,26,0,0,0,-6.84,0,0,0,30
6,2021,5,1,1,1,0.6774193548387096,4.53,9.43,0.55,5.11,4.06,6.73,23.38,0,10.13,4.37,7.44,29.39,-0.42,12.16,4.16,0.53,0.01,47.8,48,50.5,47.4,140.54,130.3,125.61,0,31,20,19,0,208.7,207.24,207.24,0,31,21,21,0,231.88,229.46,224.61,-1.09,23,21,20,8
6,2021,6,1,1,1,1,10.4,15.3,5.74,10.98,9.9,14.82,24.19,6.12,18.39,12.01,16.33,29.14,5.64,22.01,12.15,2.45,0.06,43.9,43.7,49.7,38.2,311.88,311.88,311.88,0,30,30,30,0,444.57,444.57,444.57,0,30,30,30,0,489.85,489.85,489.85,0,30,30,30,0
6,2021,7,1,1,1,1,13.11,15.55,10.43,13.71,12.51,17.06,26.62,8.81,20.75,14.07,18,29.89,7.89,23.05,14.13,8.35,0.42,15.6,19.7,38.5,10.4,406.54,406.54,406.54,0,31,31,31,0,528.85,528.85,528.85,0,31,31,31,0,558.13,558.13,558.13,0,31,31,31,0
6,2021,8,1,1,1,1,11.77,13.68,9.43,12.17,11.37,12.86,18.12,6.94,14.94,11.08,12.82,19.89,5.77,15.72,10.46,4.87,0.17,28.1,28.5,41.1,20.5,364.96,364.96,364.96,0,31,31,31,0,398.66,398.66,398.66,0,31,31,31,0,397.43,397.43,397.43,0,31,31,31,0
6,2021,9,1,1,1,1,7.82,10.43,5.8,8.13,7.51,6.95,12.5,1.75,8.54,5.29,6.43,13.14,-0.36,8.78,4.11,1.4,0.04,34.7,34.3,39,31.8,234.49,234.49,234.49,0,30,30,30,0,208.54,208.54,190.94,0,30,30,26,0,192.96,192.96,165.55,0,30,30,23,0
6,2021,10,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,7.31,7.55,6.93,7.46,7.16,7.39,9.38,5.56,8.6,6.44,7.29,11.45,4.52,9.5,5.73,0.66,0.02,35.8,36.1,39,35.5,43.88,43.88,43.88,0,6,6,6,0,44.33,44.33,44.33,0,6,6,6,0,43.71,43.71,43.71,0,6,6,6,0
7,2019,9,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,7.22,9.07,5.57,7.63,6.77,5.23,9.8,0.3,7.53,3.21,4.76,10.69,-1.12,8.02,2.04,3.08,0.14,22.2,22.6,39.6,4.8,115.49,115.49,115.49,0,16,16,16,0,83.74,79.15,57.06,0,16,14,8,0,76.13,66.03,55.2,0,16,11,8,0
7,2019,10,1,1,1,1,5.14,8.69,3,5.47,4.75,2.29,9.05,-3.2,3.58,0.96,1.47,9.62,-6.56,3.26,-0.46,2.26,0.07,31.6,32.3,43,20.4,159.28,159.28,87.36,0,31,31,15,0,75.96,45.8,32.65,-5.03,27,8,5,4,60.41,45.67,32.68,-14.85,21,8,5,10
7,2019,11,1,1,1,0.9,2.23,3.38,0.69,2.38,1.99,-1.03,1.42,-8.08,-0.58,-1.62,-2.45,2.69,-13.38,-1.18,-4.17,3.67,0.11,31.4,32.4,42.7,26,66.87,13.02,0,0,30,4,0,0,4.05,0,0,-35.01,7,0,0,23,6.65,0,0,-80.16,5,0,0,25
7,2019,12,1,1,1,0.9354838709677419,1.92,2.13,0.13,2.01,1.78,-0.12,0.36,-1.89,0,-0.29,-1.46,0.88,-8,-0.76,-2.34,1.66,0.05,32.8,33.4,43.2,31.5,59.62,0,0,0,31,0,0,0,2.87,0,0,-6.5,18,0,0,13,1.07,0,0,-46.3,2,0,0,29
7,2020,1,1,1,1,0.7096774193548387,1.14,1.69,-0.12,1.2,1.07,-1.17,0.67,-10.14,-0.69,-1.71,-2.55,3.12,-15.81,-1.13,-3.93,1.38,0.04,34.4,34.8,41.7,32.7,35.71,0,0,-0.29,27,0,0,4,0.87,0,0,-37.09,10,0,0,21,2.1,0,0,-81.12,6,0,0,25
7,2020,2,1,1,1,0,0.04,0.57,-0.37,0.08,0.01,-1.48,0.17,-7.58,-1.02,-2,-2.94,1.94,-13.62,-1.57,-4.54,NA,NA,NA,NA,NA,NA,2.88,0,0,-1.63,13,0,0,16,0,0,0,-42.94,0,0,0,29,2.12,0,0,-87.4,3,0,0,26
7,2020,3,1,1,1,0,-0.19,-0.06,-0.74,-0.14,-0.25,-1.2,1.55,-5.27,-0.4,-2.05,-1.97,6.94,-10.31,0.65,-4.59,NA,NA,NA,NA,NA,NA,0,0,0,-5.91,0,0,0,31,1.58,0,0,-38.89,4,0,0,27,13,3.06,0,-73.92,11,1,0,20
7,2020,4,1,1,1,0,-0.15,-0.06,-0.43,-0.11,-0.17,-0.07,3.05,-3.33,1.2,-1.1,0.19,8.88,-8.88,4,-3.16,NA,NA,NA,NA,NA,NA,0,0,0,-4.6,0,0,0,30,6.74,0,0,-8.9,16,0,0,14,25.12,10.55,0,-19.35,17,3,0,13
7,2020,5,1,1,1,0.5161290322580645,2.32,7,-0.12,2.62,2.02,5.7,17.23,-0.83,9.34,2.16,7.42,22.12,-2.31,12.83,2.11,1.27,0.05,26.5,26.2,27.9,23.8,72.99,62.5,47.76,-1.06,21,12,8,10,176.72,162.85,112.52,0,31,24,11,0,229.93,224.58,196.88,0,31,28,21,0
7,2020,6,1,1,1,1,9.69,13.69,6,10.33,9.05,15.34,26.36,6.8,19.37,11.3,17.25,31.19,7,22.82,11.79,3.29,0.18,19,18.7,33.4,10.6,290.67,290.67,290.67,0,30,30,30,0,460.13,460.13,460.13,0,30,30,30,0,517.42,517.42,517.42,0,30,30,30,0
7,2020,7,1,1,1,1,11.28,13.57,9.57,11.78,10.82,14.17,22.17,9.3,16.93,11.48,14.97,26.31,8.75,19.14,11.25,1.95,0.09,21,21.6,36.8,18.6,349.56,349.56,349.56,0,31,31,31,0,439.23,439.23,439.23,0,31,31,31,0,464.14,464.14,464.14,0,31,31,31,0
7,2020,8,1,1,1,1,11.82,14.32,10.07,12.31,11.35,13.75,21.67,7.86,16.62,11.18,14.27,25.25,6.44,18.59,10.72,2.27,0.11,21.3,20.6,40.9,15,366.31,366.31,366.31,0,31,31,31,0,426.32,426.32,426.32,0,31,31,31,0,442.23,442.23,442.23,0,31,31,31,0
7,2020,9,1,1,1,1,9.71,11.94,7.94,10.07,9.4,9.94,15.55,3.67,12.06,7.97,9.91,17.25,1.62,13.12,7.13,4.79,0.21,24.2,23.1,45.7,14.2,291.26,291.26,291.26,0,30,30,30,0,298.08,298.08,298.08,0,30,30,30,0,297.26,297.26,297.26,0,30,30,30,0
7,2020,10,1,1,1,1,7.23,10.63,3.82,7.51,7,5.77,13.05,0.05,6.93,4.63,5.07,14.5,-2.75,6.84,3.34,1.44,0.06,25.7,25.8,38,23,224.13,224.13,201.13,0,31,31,26,0,178.79,161.76,152.86,0,31,20,18,0,162.1,153.29,145.49,-5.05,26,19,17,5
7,2020,11,1,1,1,1,4.21,6.32,2.76,4.42,4.04,1.86,8.3,-1.2,2.78,0.9,0.87,9,-5.25,2.43,-0.8,0.76,0.03,25.6,25.7,29.4,24.5,126.43,111.91,49.54,0,30,25,9,0,57.99,34.91,23.33,-2.19,24,7,4,6,47.77,31.77,18.85,-21.58,17,6,3,13
7,2020,12,1,1,1,0.9032258064516129,1.68,2.82,0.88,1.75,1.62,-1.05,0.67,-4.45,-0.57,-1.55,-2.97,2.25,-9.38,-1.49,-4.44,1.41,0.06,25.3,25,29.5,22.5,52.12,0,0,0,31,0,0,0,1.5,0,0,-34.09,7,0,0,24,3.8,0,0,-95.91,4,0,0,27
